千葉県東金市,176,3,2,3,32,32,33,34,35,35,35,40,40,40,40,40,40,41,41
千葉県旭市,0,4,4,3,3,3,3,4,6,6,6,6,6,6,6,6,6,7,7
千葉県習志野市,29,11,12,13,14,16,19,23,25,27,27,28,28,30,30,31,32,43,43
千葉県柏市,38,29,32,38,38,41,52,58,58,62,62,55,56,64,66,66,88,90,90
千葉県勝浦市,7,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3
千葉県市原市,25,18,20,19,18,20,21,25,28,30,31,31,32,32,32,32,33,36,36
千葉県流山市,18,9,10,11,12,10,12,13,14,16,16,14,15,15,15,15,15,16,16
千葉県八千代市,0,15,18,17,17,18,71,74,74,76,77,78,78,80,81,80,82,119,119
千葉県我孫子市,2,6,6,10,9,11,12,13,15,17,17,16,16,16,16,15,16,18,17
千葉県鴨川市,2,2,2,3,2,2,2,2,2,26,26,27,28,28,28,28,29,30,30
千葉県鎌ケ谷市,0,8,8,8,8,6,7,7,7,7,7,7,7,7,7,7,7,17,17
千葉県君津市,18,7,10,5,4,4,4,6,7,7,7,7,7,7,7,7,7,9,9
千葉県富津市,20,4,4,4,4,5,5,5,6,6,6,6,6,6,6,6,6,9,9
千葉県浦安市,3,6,7,7,7,9,10,11,11,15,15,15,15,15,15,15,19,29,29
千葉県四街道市,1,5,6,7,8,9,10,11,11,14,14,16,16,17,17,17,17,17,17
千葉県袖ケ浦市,4,4,5,5,5,4,4,4,4,4,4,4,5,5,6,6,7,10,10
千葉県八街市,15,2,2,2,3,5,6,6,6,7,7,8,9,9,9,9,9,9,9
千葉県印西市,10,7,8,8,8,7,8,8,9,11,11,10,11,10,10,10,10,10,10
千葉県白井市,7,5,5,5,5,3,3,5,5,6,8,9,9,10,11,11,12,12,12
千葉県富里市,2,0,0,0,1,4,4,4,4,4,4,4,4,4,4,4,5,5,5
千葉県南房総市,15,3,4,2,2,2,2,2,2,2,3,3,4,4,4,4,4,5,5
千葉県匝瑳市,326,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4
千葉県香取市,8,12,12,12,11,9,9,11,17,17,17,18,18,18,19,21,21,21,21
千葉県山武市,3,8,9,7,7,4,4,4,4,4,4,11,12,12,12,12,12,12,12
千葉県いすみ市,2,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,8
千葉県大網白里市,15,3,5,5,5,4,5,5,7,7,7,7,7,7,7,7,7,7,7
千葉県酒々井町,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
千葉県栄町,13,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
千葉県神崎町,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
千葉県多古町,33,2,2,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3
千葉県東庄町,32,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2
千葉県九十九里町,58,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2
千葉県芝山町,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
千葉県横芝光町,11,4,4,2,1,0,1,1,4,4,4,4,4,4,4,4,4,4,4
千葉県一宮町,199,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2
千葉県睦沢町,167,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
千葉県長生村,17,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
千葉県白子町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
千葉県長柄町,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
千葉県長南町,22,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
千葉県大多喜町,61,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2
千葉県御宿町,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
千葉県鋸南町,20,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
東京都小計,11601,5385,5603,12657,12835,13599,14020,14496,14739,15231,15374,15669,16479,16842,16908,16972,19785,20733,20730
東京都千代田区,0,80,84,94,97,109,116,123,127,133,134,138,140,167,169,175,620,646,646
東京都中央区,27,103,109,133,141,157,171,186,200,202,208,212,218,222,225,230,791,854,854
東京都港区,21,157,160,201,222,239,268,289,296,305,310,341,346,356,361,364,823,875,875
東京都新宿区,379,108,114,202,208,223,238,249,257,260,262,270,283,305,310,315,531,557,557
東京都文京区,163,36,41,86,87,119,125,129,136,139,139,145,149,154,157,159,191,207,207
東京都台東区,227,82,86,124,125,256,265,270,276,283,284,289,301,310,312,316,387,406,406
東京都墨田区,18,106,108,262,263,266,272,280,282,287,289,302,327,332,332,332,348,363,363
東京都江東区,308,320,329,575,576,793,806,822,825,842,842,847,893,900,901,903,965,983,983
東京都品川区,30,151,164,426,432,454,471,488,493,502,505,515,534,543,546,546,653,679,679
東京都目黒区,2,71,78,151,151,166,174,188,197,208,211,216,218,223,226,227,273,336,336
東京都大田区,256,225,233,778,786,800,814,836,844,863,865,917,949,959,965,965,992,1030,1030
東京都世田谷区,1,361,384,872,884,899,921,940,959,976,982,994,1045,1046,1051,1065,1117,1172,1172
東京都渋谷区,0,162,168,227,238,262,290,317,336,467,530,601,618,638,644,647,882,938,937
東京都中野区,174,125,130,274,275,285,290,301,305,307,310,309,323,330,330,330,344,358,358
東京都杉並区,155,145,155,386,391,407,422,437,446,453,456,462,478,484,483,486,511,539,539
東京都豊島区,19,75,77,188,189,195,203,215,221,228,230,236,245,254,255,252,360,382,382
東京都北区,47,135,139,459,462,469,479,489,493,503,507,509,533,536,537,536,552,564,564
東京都荒川区,1,78,83,201,236,254,258,268,272,274,274,275,291,294,294,294,311,319,319
東京都板橋区,294,369,373,1018,1022,1043,1057,1093,1108,1160,1163,1169,1219,1257,1262,1263,1299,1406,1406
東京都練馬区,20,473,486,1241,1247,1270,1290,1320,1326,1390,1393,1398,1454,1466,1468,1475,1534,1570,1570
東京都足立区,34,639,644,1814,1818,1857,1890,1945,1958,1990,1995,2001,2176,2184,2190,2196,2263,2325,2325
東京都葛飾区,42,312,322,828,836,846,891,914,921,933,934,941,1003,1003,1000,1003,1024,1033,1033
東京都江戸川区,32,502,511,969,977,994,1006,1023,1036,1054,1061,1066,1171,1215,1217,1217,1270,1290,1290
東京都八王子市,399,85,94,144,147,185,195,205,212,217,219,222,228,285,287,287,298,335,335
東京都立川市,1095,19,19,45,45,45,47,48,50,53,53,57,57,58,60,61,71,77,77
東京都武蔵野市,695,39,42,128,130,130,134,142,143,149,152,157,167,168,167,167,178,189,189
東京都三鷹市,281,113,117,330,331,341,349,366,373,382,386,387,400,402,402,402,406,419,419
東京都青梅市,267,12,14,11,11,13,14,15,15,18,18,17,17,17,17,17,17,18,18
東京都府中市,556,25,28,42,51,55,59,62,65,65,64,66,67,69,69,69,75,85,85
東京都昭島市,782,8,10,15,15,17,18,19,23,26,26,26,26,30,29,29,34,36,36
東京都調布市,84,24,31,34,38,48,50,52,55,57,58,58,61,69,70,73,76,89,88
東京都町田市,65,69,74,112,114,116,132,142,149,153,155,157,161,166,170,169,172,189,188
東京都小金井市,828,19,22,23,22,21,21,21,23,23,23,23,24,24,24,24,23,25,25
東京都小平市,95,7,9,13,15,16,17,18,19,19,19,20,22,24,24,24,26,30,30
東京都日野市,795,15,16,35,35,38,42,43,43,44,44,45,45,47,49,48,49,52,52
東京都東村山市,427,13,17,25,25,25,27,27,31,31,31,31,32,32,32,32,32,37,37
東京都国分寺市,0,6,7,14,14,16,17,18,18,18,18,18,20,20,20,20,20,22,22
東京都国立市,208,11,13,18,18,17,17,18,18,20,20,23,24,30,30,30,30,34,34
東京都福生市,0,7,7,7,7,6,9,9,10,10,10,9,10,10,10,10,10,13,13
東京都狛江市,58,7,8,11,11,12,14,14,15,15,15,16,16,15,15,15,18,20,20
東京都東大和市,254,11,12,20,20,14,14,17,20,21,22,22,22,21,21,21,22,25,25
東京都清瀬市,273,2,3,8,7,7,8,9,11,11,11,11,11,11,11,11,12,12,12
東京都東久留米市,6,6,6,15,16,18,19,19,21,22,22,22,22,28,28,28,30,31,31
東京都武蔵村山市,14,9,9,16,16,17,17,17,17,17,17,16,16,16,16,16,16,16,16
東京都多摩市,16,19,20,25,26,19,20,27,23,24,26,27,27,29,29,30,32,36,36
東京都稲城市,32,5,6,7,7,10,10,10,10,10,10,10,11,11,11,11,12,15,15
東京都羽村市,23,2,2,3,3,5,5,6,6,6,6,7,7,7,7,7,7,7,7
東京都あきる野市,23,9,11,12,12,10,10,11,11,12,12,12,13,14,14,14,14,16,16
東京都西東京市,2,15,14,17,17,20,21,22,25,29,31,35,35,36,36,36,37,40,40
東京都瑞穂町,0,0,0,1,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4
東京都日の出町,88,1,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3
東京都檜原村,17,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2
東京都奥多摩町,229,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,3,3
東京都大島町,169,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3
東京都利島村,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東京都新島村,5,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
東京都神津島村,62,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
東京都三宅村,1029,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
東京都御蔵島村,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東京都八丈町,114,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4
東京都青ヶ島村,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東京都小笠原村,348,8,8,9,9,5,5,5,6,6,6,6,6,6,6,6,6,9,9
神奈川県小計,3002,1515,1421,2186,2245,2438,2561,2660,2756,2842,2900,3113,3153,3237,3268,3288,3410,4825,4824
神奈川県横浜市,5,814,774,1330,1346,1406,1453,1491,1530,1566,1614,1714,1729,1760,1772,1783,1868,2747,2746
神奈川県川崎市,65,164,156,201,226,264,280,295,304,315,318,374,382,399,404,404,418,672,672
神奈川県相模原市,17,95,90,114,116,126,133,138,146,156,158,166,170,176,177,177,181,228,228
神奈川県横須賀市,22,160,161,179,181,189,198,203,211,217,218,256,256,259,262,264,266,350,350
神奈川県平塚市,58,29,19,26,28,27,32,35,39,40,41,41,41,43,43,43,43,49,49
神奈川県鎌倉市,9,12,10,11,14,61,69,71,74,75,74,75,77,81,81,82,83,86,86
神奈川県藤沢市,0,36,36,118,120,127,131,143,147,156,158,158,163,170,173,178,179,208,208
神奈川県小田原市,57,11,9,10,10,17,19,21,24,24,24,24,25,26,27,27,28,32,32
神奈川県茅ヶ崎市,1,24,23,30,30,33,38,41,43,44,44,45,47,48,49,49,51,72,72
神奈川県逗子市,97,4,6,4,4,4,5,6,7,7,7,7,7,8,8,8,8,11,11
神奈川県三浦市,419,14,15,16,16,16,16,16,16,16,16,16,16,16,18,18,18,27,27
神奈川県秦野市,0,15,13,15,16,20,21,21,21,22,22,23,23,23,23,24,24,35,35
神奈川県厚木市,208,43,41,45,45,45,52,53,57,58,58,60,61,67,68,70,74,98,98
神奈川県大和市,14,34,16,26,29,32,35,37,40,42,42,43,44,44,44,44,46,65,65
神奈川県伊勢原市,2,7,6,6,6,6,6,8,9,9,9,9,9,9,9,8,8,12,12
神奈川県海老名市,28,4,3,4,6,6,7,7,8,8,8,9,10,11,11,11,13,15,15
神奈川県座間市,71,9,7,9,10,12,15,16,16,16,17,17,17,18,19,19,19,23,23
神奈川県南足柄市,5,4,4,4,5,5,5,5,5,6,6,7,7,7,7,7,7,7,7
神奈川県綾瀬市,9,7,8,9,9,10,12,14,16,16,17,17,17,18,18,17,18,25,25
神奈川県葉山町,28,3,2,5,5,5,6,6,6,6,6,7,7,7,8,8,8,8,8
神奈川県寒川町,44,5,6,7,7,8,8,9,9,13,13,13,13,13,13,13,13,16,16
神奈川県大磯町,16,7,5,6,6,6,6,8,9,9,9,10,10,10,10,10,11,11,11
神奈川県二宮町,49,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
神奈川県中井町,138,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2
神奈川県大井町,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3
神奈川県松田町,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
神奈川県山北町,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
神奈川県開成町,7,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
神奈川県箱根町,0,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5
神奈川県真鶴町,68,1,1,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3
神奈川県湯河原町,19,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2
神奈川県愛川町,91,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,4,6,6
神奈川県清川村,1444,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
新潟県小計,980,780,501,469,477,608,661,729,764,837,842,1189,1336,1344,1354,1378,1388,1467,1467
新潟県新潟市,23,521,326,283,286,300,319,356,377,432,433,662,788,792,800,816,821,884,884
新潟県長岡市,1,64,58,62,64,67,66,66,69,75,77,98,104,106,107,107,108,113,113
新潟県三条市,0,52,6,7,7,7,6,8,9,9,12,73,74,74,74,74,74,75,75
新潟県柏崎市,0,8,7,6,6,6,26,26,26,26,26,27,27,27,27,27,27,27,27
新潟県新発田市,16,16,10,9,9,28,30,55,55,55,55,55,55,55,55,56,56,57,57
新潟県小千谷市,8,3,3,4,5,4,5,5,5,6,6,6,6,6,6,6,7,7,7
新潟県加茂市,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
新潟県十日町市,18,6,3,3,3,3,3,4,6,8,8,9,9,9,9,9,10,10,10
新潟県見附市,8,4,4,5,4,5,5,5,5,5,5,5,6,6,6,6,6,8,8
新潟県村上市,3,8,7,7,7,5,7,8,8,9,9,10,10,10,10,10,10,10,10
新潟県燕市,27,22,17,15,15,15,14,14,15,16,15,15,15,15,15,16,17,18,18
新潟県糸魚川市,13,6,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6
新潟県妙高市,134,3,2,2,2,3,10,10,10,10,10,10,10,10,10,10,10,11,11
新潟県五泉市,27,7,6,7,7,17,18,18,19,19,19,19,18,18,18,18,18,19,19
新潟県上越市,64,21,19,22,23,104,104,105,108,109,109,110,110,111,112,112,112,112,112
新潟県阿賀野市,0,3,2,3,4,3,5,5,6,6,6,6,6,6,6,6,6,8,8
新潟県佐渡市,3,5,4,5,5,5,5,5,5,5,5,5,19,19,19,19,19,19,19
新潟県魚沼市,16,1,1,2,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5
新潟県南魚沼市,4,5,4,7,7,9,9,10,11,12,12,12,12,12,12,12,12,13,13
新潟県胎内市,3,4,1,1,1,3,3,3,4,4,4,4,4,4,4,4,4,4,4
新潟県聖籠町,51,9,10,8,8,8,9,9,9,12,12,43,43,43,43,43,43,44,44
新潟県弥彦村,27,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
新潟県田上町,118,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
新潟県阿賀町,299,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新潟県出雲崎町,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新潟県湯沢町,25,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
新潟県津南町,15,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2
新潟県刈羽村,29,1,1,1,1,1,1,1,1,2,2,2,2,3,3,8,8,8,8
新潟県関川村,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
新潟県粟島浦村,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
富山県小計,450,150,145,190,194,240,258,274,282,308,308,338,335,343,343,347,368,411,411
富山県富山市,4,94,92,131,136,164,172,182,186,205,206,210,210,212,212,213,222,230,230
富山県高岡市,15,16,16,18,19,20,21,23,23,23,23,23,23,25,25,27,36,57,57
富山県魚津市,23,4,3,5,5,4,6,6,7,7,7,7,6,6,6,6,6,6,6
富山県氷見市,8,1,1,1,1,2,2,2,2,2,2,19,19,19,19,19,20,20,20
富山県滑川市,8,5,4,4,4,4,4,4,4,5,5,5,4,4,4,4,5,5,5
富山県黒部市,11,4,4,4,5,5,5,5,5,6,6,9,8,8,8,8,8,9,9
富山県砺波市,132,3,2,3,2,14,16,16,17,19,19,22,22,23,23,23,23,25,25
富山県小矢部市,5,1,1,1,1,2,3,3,3,3,3,6,6,6,6,6,6,6,6
富山県南砺市,21,14,14,14,12,13,13,13,13,14,14,14,15,15,15,15,15,25,25
富山県射水市,174,3,3,3,4,5,8,11,13,13,12,12,11,12,12,12,13,14,14
富山県舟橋村,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
富山県上市町,22,0,0,0,0,0,0,1,1,1,1,1,1,3,3,3,3,3,3
富山県立山町,3,1,2,3,3,5,6,6,6,6,6,6,6,6,6,6,6,6,6
富山県入善町,9,3,2,2,1,1,1,1,1,3,3,3,3,3,3,4,4,4,4
富山県朝日町,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
石川県小計,558,192,186,228,273,422,463,477,494,505,508,512,514,520,547,546,554,654,654
石川県金沢市,2,89,90,111,115,229,255,262,272,279,281,282,283,287,314,314,319,368,368
石川県七尾市,5,9,9,10,11,18,20,20,20,21,21,21,21,21,21,21,21,23,23
石川県小松市,36,9,7,9,36,36,37,37,38,38,38,38,39,39,39,39,42,42,42
石川県輪島市,294,0,0,2,2,4,6,6,6,6,6,6,6,6,6,6,6,6,6
石川県珠洲市,11,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
石川県加賀市,2,1,1,13,14,15,15,18,18,18,18,19,19,19,19,19,19,60,60
石川県羽咋市,58,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2
石川県かほく市,6,1,1,1,1,0,1,2,2,3,3,3,3,4,4,4,4,6,6
石川県白山市,10,53,52,52,53,54,55,56,57,58,59,61,62,62,62,61,61,61,61
石川県能美市,4,4,2,2,12,12,12,13,15,15,15,15,15,16,16,16,16,16,16
石川県野々市市,1,10,9,11,11,36,39,40,42,43,43,43,43,43,43,44,44,44,44
石川県川北町,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
石川県津幡町,7,4,3,3,3,3,5,5,6,6,6,6,6,6,6,4,4,5,5
石川県内灘町,16,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3
石川県志賀町,24,1,1,1,1,1,3,3,3,3,3,3,2,2,2,2,2,3,3
石川県宝達志水町,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
石川県中能登町,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
石川県穴水町,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
石川県能登町,10,3,3,3,5,4,4,4,4,4,4,4,4,4,4,4,4,6,6
福井県小計,684,47,52,59,61,68,73,79,92,97,97,103,105,107,108,110,110,248,247
福井県福井市,26,26,30,30,32,35,37,39,44,46,46,50,51,51,52,52,52,125,125
福井県敦賀市,1,1,1,3,3,3,3,5,8,9,9,9,9,9,9,9,9,52,52
福井県小浜市,13,2,2,3,3,2,2,2,3,3,3,4,4,4,4,4,4,4,4
福井県大野市,51,2,2,2,2,2,2,3,4,4,4,4,4,5,5,5,5,5,5
福井県勝山市,10,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3
福井県鯖江市,2,5,6,9,8,8,8,8,9,10,10,11,12,12,12,13,13,16,15
福井県あわら市,7,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2
福井県越前市,28,2,2,2,3,4,4,4,4,4,4,4,4,5,5,6,6,7,7
福井県坂井市,19,4,3,4,4,8,10,10,12,12,12,12,12,12,12,12,12,12,12
福井県永平寺町,69,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
福井県池田町,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
福井県南越前町,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
福井県越前町,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
福井県美浜町,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18
福井県高浜町,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
福井県おおい町,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
福井県若狭町,7,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
山梨県小計,476,108,88,89,80,97,111,127,136,159,159,179,197,215,234,247,263,278,278
山梨県甲府市,14,43,22,22,21,26,28,34,37,48,49,56,56,65,67,79,93,96,96
山梨県富士吉田市,1,5,5,6,5,6,6,6,8,8,8,8,8,8,8,8,8,9,9
山梨県都留市,5,1,1,1,1,2,2,2,3,3,3,3,3,4,4,4,4,4,4
山梨県山梨市,0,5,6,5,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4
山梨県大月市,28,2,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2
山梨県韮崎市,8,2,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,7,7
山梨県南アルプス市,187,4,3,3,3,4,4,4,6,6,6,6,16,23,31,31,31,31,31
山梨県北杜市,0,8,10,11,9,10,11,12,12,22,22,22,22,22,22,22,22,22,22
山梨県甲斐市,28,10,9,9,9,9,9,12,12,12,12,12,12,12,12,12,14,16,16
山梨県笛吹市,0,10,8,8,6,6,8,8,8,8,7,20,28,28,28,29,29,30,30
山梨県上野原市,24,2,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3
山梨県甲州市,18,4,5,4,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4
山梨県中央市,2,1,1,1,2,3,9,9,9,9,9,9,9,9,18,18,18,18,18
山梨県市川三郷町,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
山梨県早川町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
山梨県身延町,11,0,0,0,0,5,5,6,6,6,6,6,6,6,6,6,6,6,6
山梨県南部町,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
山梨県富士川町,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
山梨県昭和町,32,1,1,1,1,2,3,3,3,3,3,3,3,3,3,3,3,5,5
山梨県道志村,20,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2
山梨県西桂町,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
山梨県忍野村,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
山梨県山中湖村,19,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
山梨県鳴沢村,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
山梨県富士河口湖町,2,9,11,12,12,13,13,12,13,14,14,14,14,14,14,14,14,16,16
山梨県小菅村,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
山梨県丹波山村,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長野県小計,787,259,224,247,268,585,613,801,835,850,854,916,941,950,962,985,1001,1076,1076
長野県長野市,1,51,46,59,82,152,158,181,185,187,189,191,198,201,206,206,207,224,224
長野県松本市,2,34,29,33,33,97,108,111,120,121,121,126,134,137,140,161,170,176,176
長野県上田市,1,12,6,6,6,7,10,21,27,28,28,34,36,37,37,37,37,42,42
長野県岡谷市,5,7,6,6,6,7,7,7,7,10,10,11,11,11,11,11,11,11,11
長野県飯田市,15,9,8,7,7,9,11,95,96,100,100,100,100,100,100,100,101,102,102
長野県諏訪市,0,4,4,4,5,45,45,45,45,45,46,47,47,47,47,47,48,52,52
長野県須坂市,2,3,5,5,7,8,9,31,31,31,31,30,31,31,32,32,32,33,33
長野県小諸市,46,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
長野県伊那市,1,5,7,6,5,5,5,5,6,6,6,6,6,6,6,6,8,9,9
長野県駒ヶ根市,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9
長野県中野市,0,4,2,3,3,3,3,3,4,5,5,5,5,5,5,5,5,5,5
長野県大町市,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5
長野県飯山市,20,4,4,4,4,12,12,14,15,15,16,17,17,17,17,17,17,17,17
長野県茅野市,64,11,9,9,9,9,9,10,11,11,11,11,11,11,11,11,12,13,13
長野県塩尻市,0,9,8,10,9,11,11,11,13,14,14,15,17,18,19,20,20,21,21
長野県佐久市,3,15,10,12,11,12,13,20,22,22,22,23,23,23,24,24,24,27,27
長野県千曲市,0,9,9,8,6,8,8,11,12,12,12,13,14,14,14,14,14,14,14
長野県東御市,0,4,2,2,2,2,3,9,9,9,9,9,9,9,9,9,9,9,9
長野県安曇野市,5,12,10,10,10,11,11,12,15,15,14,39,41,41,41,42,42,49,49
長野県小海町,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長野県川上村,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長野県南牧村,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
長野県南相木村,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長野県北相木村,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長野県佐久穂町,38,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1
長野県軽井沢町,0,6,5,6,6,114,115,117,117,117,117,124,124,124,124,124,125,129,129
長野県御代田町,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2
長野県立科町,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
長野県青木村,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
長野県長和町,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
長野県下諏訪町,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
長野県富士見町,9,1,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2
長野県原村,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長野県辰野町,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3
長野県箕輪町,6,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3
長野県飯島町,28,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
長野県南箕輪村,0,0,0,0,0,0,2,3,3,3,3,3,3,3,3,3,3,3,3
長野県中川村,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長野県宮田村,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長野県松川町,1,2,1,1,1,2,2,4,4,4,4,4,4,4,4,4,4,4,4
長野県高森町,7,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
長野県阿南町,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
長野県阿智村,20,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4
