千葉県佐倉市,2,22,23,27,32,38,40,43,43,44,45,51,56,62,64,65,65,71,71
千葉県東金市,18,15,16,16,16,17,18,19,19,19,21,21,24,24,25,25,26,27,27
千葉県旭市,1,19,19,20,21,23,25,29,29,30,32,34,37,38,39,38,38,43,43
千葉県習志野市,10,35,36,39,42,49,51,51,54,56,67,79,87,87,88,89,90,96,96
千葉県柏市,8,184,190,199,213,226,235,242,245,253,271,300,319,321,323,324,324,342,342
千葉県勝浦市,1,0,0,1,1,1,1,2,3,3,4,4,6,6,7,7,7,7,7
千葉県市原市,11,63,63,63,64,64,65,67,68,72,79,88,94,96,98,99,99,100,100
千葉県流山市,3,35,36,38,42,46,49,54,57,58,69,74,79,80,81,83,83,90,90
千葉県八千代市,1,69,71,78,85,89,92,94,95,97,103,115,125,125,126,126,129,138,138
千葉県我孫子市,0,55,55,55,58,60,64,65,65,69,74,85,93,95,97,97,97,101,101
千葉県鴨川市,1,8,8,8,10,18,20,24,24,25,26,28,28,28,29,30,32,33,33
千葉県鎌ケ谷市,3,42,42,46,47,49,50,53,53,54,59,62,65,65,66,67,67,71,71
千葉県君津市,10,21,22,24,24,25,26,29,29,29,30,32,33,33,33,34,36,36,36
千葉県富津市,7,12,12,12,13,13,13,16,16,17,17,19,19,19,20,20,20,20,20
千葉県浦安市,1,81,84,87,91,100,106,111,113,117,134,144,154,156,158,159,159,164,164
千葉県四街道市,0,20,21,22,23,23,24,24,24,27,31,42,46,47,47,47,48,51,51
千葉県袖ケ浦市,0,8,8,8,8,8,8,11,11,12,13,14,16,16,16,16,16,17,17
千葉県八街市,3,26,26,28,28,30,31,34,35,36,40,40,43,43,43,44,45,47,47
千葉県印西市,3,12,13,15,15,22,25,25,25,26,28,29,36,36,36,37,37,40,40
千葉県白井市,4,15,15,17,17,18,19,21,21,22,24,27,31,32,32,32,32,34,34
千葉県富里市,2,16,16,16,17,17,17,17,19,20,25,26,26,28,28,28,29,33,33
千葉県南房総市,4,18,18,18,19,23,23,25,26,26,27,29,29,30,32,32,32,34,34
千葉県匝瑳市,60,13,13,15,16,17,19,22,23,23,24,26,27,28,28,28,28,31,31
千葉県香取市,4,30,31,32,33,36,36,36,37,38,41,43,46,46,46,46,46,50,50
千葉県山武市,0,21,21,22,22,23,23,24,24,25,27,28,31,32,32,31,31,31,31
千葉県いすみ市,1,6,6,6,7,8,10,13,13,13,13,13,13,13,13,15,15,16,16
千葉県大網白里市,3,7,7,8,9,9,9,10,10,13,14,16,16,17,17,17,17,17,17
千葉県酒々井町,0,3,3,4,5,6,6,7,7,7,8,8,10,11,11,11,11,11,11
千葉県栄町,0,1,1,1,1,2,2,3,3,3,3,4,5,5,5,5,6,7,7
千葉県神崎町,0,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4
千葉県多古町,8,2,2,2,2,2,3,3,3,3,4,4,5,5,5,5,5,6,6
千葉県東庄町,9,0,0,0,1,1,1,1,1,1,1,2,6,6,6,6,6,6,6
千葉県九十九里町,9,3,3,3,5,9,9,11,11,11,12,13,13,13,13,13,13,14,14
千葉県芝山町,13,1,2,2,2,3,3,3,3,3,3,5,5,5,5,5,5,7,7
千葉県横芝光町,3,6,6,6,8,10,10,10,10,10,11,13,13,13,14,15,15,16,16
千葉県一宮町,36,14,14,14,14,16,17,19,19,19,19,20,24,24,25,25,25,27,27
千葉県睦沢町,45,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
千葉県長生村,2,3,3,3,3,3,3,3,3,4,4,6,6,6,7,7,7,7,7
千葉県白子町,1,5,5,5,5,6,7,8,8,8,9,9,10,11,11,11,11,11,11
千葉県長柄町,5,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
千葉県長南町,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4
千葉県大多喜町,12,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4
千葉県御宿町,1,2,2,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,5
千葉県鋸南町,3,0,0,0,0,0,0,0,0,0,1,1,1,1,3,3,3,3,3
東京都小計,4622,12870,13372,14574,15466,16857,17736,18479,18853,19425,20733,23037,24262,24685,24871,25163,25333,26795,26795
東京都千代田区,0,910,956,1035,1106,1202,1264,1308,1347,1381,1456,1627,1679,1707,1716,1727,1739,1821,1821
東京都中央区,6,926,958,1082,1164,1269,1352,1414,1439,1481,1582,1750,1816,1854,1866,1878,1894,1995,1995
東京都港区,8,1159,1215,1335,1412,1562,1674,1758,1794,1846,1946,2153,2268,2309,2332,2352,2369,2494,2494
東京都新宿区,584,797,823,905,973,1063,1127,1172,1195,1231,1314,1469,1529,1560,1579,1592,1605,1690,1690
東京都文京区,66,256,261,276,289,323,343,352,364,367,393,442,463,472,477,480,481,514,514
東京都台東区,331,855,875,933,987,1056,1083,1121,1138,1164,1245,1380,1426,1445,1459,1476,1484,1605,1605
東京都墨田区,3,279,288,308,321,337,359,374,384,396,432,482,499,505,512,520,522,549,549
東京都江東区,476,325,335,367,393,426,442,466,473,493,522,599,631,642,647,663,664,702,702
東京都品川区,7,431,446,491,517,566,594,626,646,658,711,810,867,883,886,901,908,965,965
東京都目黒区,1,389,410,439,464,516,538,557,570,587,625,697,714,725,729,734,740,771,771
東京都大田区,197,286,292,322,346,390,403,422,433,448,478,545,585,594,600,605,612,650,650
東京都世田谷区,6,619,642,704,744,816,846,885,898,925,988,1079,1140,1154,1163,1180,1184,1255,1255
東京都渋谷区,0,1265,1330,1450,1542,1688,1778,1854,1902,1953,2033,2237,2358,2434,2451,2478,2511,2679,2679
東京都中野区,289,230,244,274,290,311,326,339,346,357,376,407,433,437,439,442,443,468,468
東京都杉並区,120,304,321,352,374,415,430,441,447,463,503,557,588,602,608,614,615,642,642
東京都豊島区,1,468,482,534,554,609,649,684,694,710,748,812,849,860,863,877,884,935,935
東京都北区,9,172,180,203,214,235,246,253,256,268,292,343,360,368,370,374,375,397,397
東京都荒川区,1,179,185,198,205,222,271,281,285,292,314,335,355,362,363,368,371,384,384
東京都板橋区,287,238,244,266,284,310,321,335,345,362,401,447,479,485,487,496,503,534,534
東京都練馬区,15,276,297,322,335,360,375,393,399,415,448,508,541,551,554,568,572,606,606
東京都足立区,6,394,408,429,464,495,507,523,533,551,596,654,693,701,703,713,717,769,769
東京都葛飾区,3,191,200,222,232,250,261,270,275,289,312,355,376,381,384,393,393,416,416
東京都江戸川区,4,332,346,375,401,435,458,476,483,502,543,600,637,647,652,660,662,711,711
東京都八王子市,122,296,301,327,341,364,380,398,403,417,457,492,526,531,535,537,541,568,568
東京都立川市,108,94,96,105,116,122,130,134,134,138,148,165,175,176,178,183,183,196,196
東京都武蔵野市,77,128,131,139,148,158,165,172,174,179,189,213,226,230,233,235,236,242,242
東京都三鷹市,121,69,71,74,79,92,100,104,107,109,111,131,141,144,148,150,151,160,160
東京都青梅市,89,31,31,32,34,39,40,42,45,50,53,56,65,65,67,68,68,71,71
東京都府中市,325,93,96,100,105,111,115,118,119,121,128,140,153,155,155,156,156,163,163
東京都昭島市,63,27,27,27,28,30,31,32,32,34,39,45,49,50,50,52,52,54,54
東京都調布市,12,104,106,113,119,128,131,133,135,139,155,169,191,191,191,193,195,204,204
東京都町田市,15,185,192,205,219,231,240,254,257,263,281,307,330,336,338,342,343,358,358
東京都小金井市,61,27,28,30,33,35,37,40,41,44,49,59,63,64,64,65,66,70,70
東京都小平市,20,43,43,52,55,60,63,66,68,72,77,85,87,88,89,90,91,96,96
東京都日野市,51,25,26,27,29,30,32,33,33,34,38,42,48,51,51,54,54,62,62
東京都東村山市,60,37,38,44,46,58,61,62,62,66,68,73,79,79,79,79,79,85,85
東京都国分寺市,0,36,38,40,41,42,44,45,47,49,53,63,68,68,69,70,70,75,75
東京都国立市,105,49,51,55,60,64,64,66,67,69,76,82,89,91,91,91,91,95,95
東京都福生市,0,18,20,22,26,27,29,33,33,35,36,41,43,43,44,44,44,47,47
東京都狛江市,13,36,38,40,42,45,46,50,51,52,56,63,65,65,66,67,68,70,70
東京都東大和市,435,26,27,28,29,32,34,34,35,35,37,42,50,50,50,50,50,52,52
東京都清瀬市,69,22,22,23,23,26,27,30,30,31,34,39,43,44,44,44,44,45,45
東京都東久留米市,1,17,18,18,21,26,26,26,27,28,32,40,43,43,43,44,44,50,50
東京都武蔵村山市,1,12,13,13,13,14,14,15,16,17,20,25,29,29,29,29,29,32,32
東京都多摩市,5,69,72,74,77,82,87,89,90,93,106,111,118,118,119,123,123,130,130
東京都稲城市,10,19,19,24,25,30,32,33,34,36,40,45,49,49,49,50,50,53,53
東京都羽村市,10,16,17,17,18,19,21,23,23,24,26,29,31,31,31,31,32,33,33
東京都あきる野市,10,21,21,21,21,21,23,23,23,25,27,30,32,32,32,34,34,34,34
東京都西東京市,1,66,67,76,81,87,88,91,92,96,105,123,141,142,143,146,146,152,152
東京都瑞穂町,0,6,6,6,6,7,7,7,7,7,9,11,12,12,12,14,14,14,14
東京都日の出町,18,2,2,3,3,4,4,4,4,5,5,7,8,8,9,9,9,9,9
東京都檜原村,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
東京都奥多摩町,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東京都大島町,61,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3
東京都利島村,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東京都新島村,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東京都神津島村,96,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
東京都三宅村,109,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
東京都御蔵島村,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東京都八丈町,32,10,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13
東京都青ヶ島村,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東京都小笠原村,57,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2
神奈川県小計,1269,3262,3379,3653,3897,4230,4443,4632,4718,4882,5286,5892,6339,6421,6471,6526,6553,6922,6922
神奈川県横浜市,3,1580,1634,1764,1874,2025,2114,2200,2241,2312,2508,2811,2997,3028,3050,3074,3084,3251,3251
神奈川県川崎市,40,456,476,522,552,587,629,656,676,697,766,866,945,958,967,973,979,1032,1032
神奈川県相模原市,7,224,227,242,257,283,299,311,319,337,353,394,431,435,437,439,442,471,471
神奈川県横須賀市,6,94,98,103,107,116,120,124,125,134,146,166,183,189,189,191,193,201,201
神奈川県平塚市,4,51,52,54,63,68,71,75,77,80,90,103,109,109,110,110,112,120,120
神奈川県鎌倉市,5,108,115,126,132,145,153,158,161,163,175,181,191,192,195,201,201,208,208
神奈川県藤沢市,0,148,154,162,170,179,188,197,198,206,228,249,268,274,277,278,281,295,295
神奈川県小田原市,7,61,66,73,78,83,90,96,99,102,108,118,122,123,124,124,124,142,142
神奈川県茅ヶ崎市,0,77,81,93,97,111,115,118,119,124,137,151,162,169,170,170,170,179,179
神奈川県逗子市,11,31,33,36,40,41,44,47,47,48,50,53,60,60,60,61,61,62,62
神奈川県三浦市,133,8,8,8,8,8,8,8,8,8,9,9,10,10,10,11,11,11,11
神奈川県秦野市,0,45,46,51,53,58,59,63,65,67,75,80,92,93,93,93,93,99,99
神奈川県厚木市,80,68,71,73,82,92,100,103,106,109,119,131,143,149,149,153,153,172,172
神奈川県大和市,6,72,75,80,94,99,100,105,105,109,118,129,136,137,138,140,141,146,146
神奈川県伊勢原市,4,24,24,28,29,32,32,35,35,36,40,49,53,53,54,55,55,58,58
神奈川県海老名市,2,63,63,65,66,69,71,74,74,76,74,85,92,93,93,94,94,101,101
神奈川県座間市,17,19,20,22,24,30,32,34,35,37,37,47,58,58,60,61,61,65,65
神奈川県南足柄市,0,7,7,7,7,7,7,8,8,9,10,10,10,10,11,11,11,13,13
神奈川県綾瀬市,3,20,20,21,22,25,28,30,30,31,37,40,41,41,41,42,42,44,44
神奈川県葉山町,1,18,19,21,22,25,26,29,29,29,33,37,40,41,42,42,42,42,42
神奈川県寒川町,12,2,2,3,4,4,4,5,5,5,4,5,6,6,6,6,6,8,8
神奈川県大磯町,3,10,10,10,10,11,13,13,13,13,15,15,17,17,17,17,17,17,17
神奈川県二宮町,24,10,10,10,10,11,13,13,13,14,15,19,20,20,20,20,20,21,21
神奈川県中井町,27,5,5,5,5,5,5,5,5,5,5,5,6,7,7,7,7,7,7
神奈川県大井町,0,1,1,2,3,4,5,5,5,5,5,5,6,7,8,8,8,8,8
神奈川県松田町,0,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3
神奈川県山北町,12,0,0,0,1,1,1,1,1,2,2,2,3,3,3,3,3,3,3
神奈川県開成町,3,2,2,2,2,2,2,3,3,3,5,6,7,7,7,7,7,7,7
神奈川県箱根町,2,30,31,34,41,58,60,61,61,64,64,64,66,66,67,68,68,68,68
神奈川県真鶴町,31,2,2,7,7,8,8,8,8,8,8,9,9,9,9,9,9,10,10
神奈川県湯河原町,0,20,20,22,28,33,36,37,37,38,39,39,40,40,40,40,40,42,42
神奈川県愛川町,154,5,6,6,7,8,8,8,8,9,9,12,12,13,13,14,14,15,15
神奈川県清川村,672,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
新潟県小計,425,1074,1108,1191,1244,1362,1423,1477,1496,1535,1621,1746,1801,1819,1831,1847,1852,1922,1922
新潟県新潟市,3,326,336,374,388,441,470,487,492,508,531,584,606,613,616,619,621,644,644
新潟県長岡市,2,134,134,139,148,155,168,173,175,177,189,200,209,213,214,216,217,225,225
新潟県三条市,0,144,148,158,164,171,174,180,182,186,201,214,218,221,222,223,223,230,230
新潟県柏崎市,0,20,20,21,22,25,27,27,28,28,31,31,31,32,34,34,34,35,35
新潟県新発田市,3,29,31,33,34,37,41,41,41,42,47,50,51,51,51,51,52,53,53
新潟県小千谷市,1,13,13,13,13,14,14,14,15,16,17,18,19,19,19,19,19,21,21
新潟県加茂市,2,10,12,12,13,13,13,13,13,13,15,16,16,16,16,16,16,16,16
新潟県十日町市,7,30,31,34,34,38,39,40,41,45,46,51,52,52,52,52,52,55,55
新潟県見附市,1,11,14,14,15,15,15,17,17,17,19,20,21,21,21,21,21,22,22
新潟県村上市,1,31,32,32,34,35,38,41,42,42,42,43,44,45,45,45,45,45,45
新潟県燕市,7,56,56,57,60,66,68,73,74,78,83,93,97,97,97,103,103,110,110
新潟県糸魚川市,3,17,17,18,20,20,20,20,20,20,21,22,22,22,23,23,24,24,24
新潟県妙高市,49,15,16,18,22,27,28,30,31,34,35,37,39,39,39,39,39,40,40
新潟県五泉市,10,28,29,31,32,33,33,34,35,35,37,39,39,39,39,39,39,42,42
新潟県上越市,13,74,78,83,86,92,93,96,96,100,106,113,114,115,115,116,116,118,118
新潟県阿賀野市,2,27,28,30,30,33,33,35,35,35,35,35,36,36,36,38,38,39,39
新潟県佐渡市,0,13,13,14,15,18,18,18,18,18,17,17,17,17,17,17,17,18,18
新潟県魚沼市,1,9,10,12,12,14,14,14,14,14,16,17,17,18,18,18,18,19,19
新潟県南魚沼市,1,28,31,35,36,42,42,45,45,45,47,50,53,53,54,54,54,58,58
新潟県胎内市,0,16,16,16,17,19,19,19,19,19,22,23,25,25,26,26,26,26,26
新潟県聖籠町,16,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
新潟県弥彦村,4,6,6,6,7,8,8,8,8,8,8,11,11,11,11,11,11,11,11
新潟県田上町,29,4,4,4,4,6,6,6,6,6,7,7,7,7,7,7,7,8,8
新潟県阿賀町,258,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3
新潟県出雲崎町,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新潟県湯沢町,4,23,23,24,24,25,26,29,32,32,32,35,36,36,38,38,38,40,40
新潟県津南町,2,3,3,4,5,5,5,5,5,5,5,6,7,7,7,7,7,8,8
新潟県刈羽村,4,3,3,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7
新潟県関川村,0,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4
新潟県粟島浦村,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
富山県小計,101,493,500,548,577,598,625,641,650,665,718,782,809,816,821,822,826,855,855
富山県富山市,0,194,197,216,223,230,242,246,250,254,274,298,310,310,314,313,316,327,327
富山県高岡市,1,141,143,157,167,173,178,180,182,188,205,225,229,233,233,234,235,245,245
富山県魚津市,2,25,26,27,30,32,34,36,36,36,40,40,41,41,41,41,41,43,43
富山県氷見市,1,12,12,12,12,13,13,13,13,13,14,15,17,17,17,17,17,17,17
富山県滑川市,0,15,15,15,16,16,16,16,16,18,18,19,19,20,20,20,20,20,20
富山県黒部市,3,11,12,14,14,15,15,15,15,16,16,17,18,18,18,18,18,18,18
富山県砺波市,14,25,25,30,31,32,33,34,35,36,41,44,47,46,47,47,47,47,47
富山県小矢部市,1,8,8,12,12,12,14,15,16,16,16,19,19,19,19,19,19,21,21
富山県南砺市,2,24,24,26,29,30,31,31,31,32,32,36,37,37,37,37,37,38,38
富山県射水市,68,18,18,19,21,22,22,25,26,26,28,32,33,34,34,34,33,35,35
富山県舟橋村,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
富山県上市町,3,8,8,8,10,10,12,14,13,13,14,16,17,17,17,17,17,17,17
富山県立山町,2,5,5,5,5,5,7,8,8,8,9,9,10,12,12,12,12,12,12
富山県入善町,0,3,3,3,3,4,4,4,4,4,6,7,7,7,7,7,8,9,9
富山県朝日町,0,4,4,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6
石川県小計,101,606,625,686,717,793,831,847,859,880,929,988,1026,1045,1053,1058,1066,1113,1113
石川県金沢市,0,319,326,359,376,403,426,439,443,452,477,505,520,528,529,532,537,566,566
石川県七尾市,0,21,23,26,27,36,36,37,37,38,38,40,41,42,42,42,42,44,44
石川県小松市,1,62,64,73,76,85,87,87,90,94,100,105,112,116,117,117,118,119,119
石川県輪島市,54,10,10,10,11,12,13,13,13,13,14,14,15,15,15,15,15,15,15
石川県珠洲市,1,10,10,10,11,11,11,11,11,11,11,13,13,13,13,13,13,13,13
石川県加賀市,0,37,37,40,41,52,55,56,57,62,66,70,72,74,75,76,77,78,78
石川県羽咋市,7,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,9,9
石川県かほく市,0,11,12,12,12,14,14,14,14,14,14,18,18,18,18,18,18,19,19
石川県白山市,2,53,57,63,66,72,74,74,76,77,79,85,89,92,92,93,93,96,96
石川県能美市,3,25,25,29,29,33,35,35,35,35,40,46,47,47,49,49,49,51,51
石川県野々市市,1,22,23,24,27,30,31,31,32,32,35,35,37,37,40,40,41,45,45
石川県川北町,7,2,3,4,5,5,6,6,6,7,7,8,9,9,9,9,9,9,9
石川県津幡町,3,5,5,5,5,6,7,7,7,7,9,9,10,10,10,10,10,11,11
石川県内灘町,9,5,5,5,5,5,5,5,6,6,7,8,9,9,9,9,9,9,9
石川県志賀町,3,6,6,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8
石川県宝達志水町,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
石川県中能登町,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
石川県穴水町,0,2,2,2,2,3,4,5,5,5,5,5,5,5,5,5,5,5,5
石川県能登町,0,9,9,9,9,10,10,10,10,10,10,10,11,12,12,12,12,13,13
福井県小計,33,725,735,794,824,889,915,953,969,989,1049,1125,1155,1167,1173,1186,1190,1242,1242
福井県福井市,1,345,349,378,393,416,428,445,453,459,489,525,538,546,549,554,556,585,585
福井県敦賀市,0,41,41,44,46,49,51,53,53,54,56,59,63,65,67,67,67,70,70
福井県小浜市,0,28,28,28,28,30,31,34,34,36,38,41,41,41,41,43,43,45,45
福井県大野市,1,9,9,11,11,11,11,11,11,11,11,12,13,13,13,14,14,15,15
福井県勝山市,0,21,21,21,22,23,23,23,23,23,25,25,26,26,27,28,28,31,31
福井県鯖江市,1,76,78,86,88,95,98,100,100,102,109,111,112,113,113,113,114,116,116
福井県あわら市,2,29,31,36,38,42,45,45,48,50,51,58,61,61,61,61,61,62,62
福井県越前市,1,53,55,57,61,67,68,72,73,76,82,88,92,92,92,92,92,93,93
福井県坂井市,1,71,71,77,78,88,92,97,98,100,106,121,123,124,124,126,127,134,134
福井県永平寺町,4,15,15,17,17,18,18,22,22,22,22,23,23,23,23,23,23,24,24
福井県池田町,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
福井県南越前町,0,1,1,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,3
福井県越前町,1,11,11,12,12,15,15,15,15,16,17,17,17,17,17,18,18,20,20
福井県美浜町,16,4,4,4,4,5,5,5,5,5,6,6,6,6,6,6,6,6,6
福井県高浜町,0,11,11,11,12,15,15,15,16,16,16,18,19,19,19,20,20,20,20
福井県おおい町,0,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4
福井県若狭町,1,7,7,7,9,10,10,11,12,13,13,13,13,13,13,13,13,13,13
山梨県小計,77,501,525,565,605,655,682,705,714,734,776,847,873,885,888,896,902,936,936
山梨県甲府市,0,197,204,224,232,242,254,261,267,271,289,316,324,326,326,329,330,343,343
山梨県富士吉田市,2,25,27,28,32,36,37,38,38,39,39,40,43,43,44,45,46,46,46
山梨県都留市,2,18,18,19,21,21,23,24,25,26,28,32,32,32,32,33,33,34,34
山梨県山梨市,0,10,10,10,12,13,14,14,14,15,20,20,20,20,21,21,21,23,23
山梨県大月市,9,5,5,5,5,5,6,6,6,6,8,10,11,11,11,11,11,12,12
山梨県韮崎市,2,8,8,8,9,10,10,12,12,14,14,15,15,16,16,16,16,18,18
山梨県南アルプス市,38,28,29,33,34,34,35,35,35,37,38,41,42,42,42,42,43,44,44
山梨県北杜市,0,21,22,26,30,36,36,38,38,41,44,51,53,57,58,60,61,61,61
山梨県甲斐市,0,30,32,32,34,38,38,40,41,41,43,46,48,48,48,48,48,55,55
山梨県笛吹市,0,32,34,35,40,47,49,51,51,54,55,59,60,62,62,62,63,65,65
山梨県上野原市,1,1,1,3,3,3,3,4,4,5,5,6,6,6,6,6,6,6,6
山梨県甲州市,1,8,9,9,9,10,11,12,12,13,13,18,19,19,19,19,19,20,20
山梨県中央市,0,25,26,28,29,31,32,32,33,33,36,40,41,43,43,43,43,43,43
山梨県市川三郷町,0,15,16,18,20,20,20,20,20,20,20,21,24,24,24,24,24,24,24
山梨県早川町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
山梨県身延町,0,2,2,3,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7
山梨県南部町,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
山梨県富士川町,0,2,2,2,3,3,3,3,3,3,3,4,5,5,5,5,5,5,5
山梨県昭和町,3,30,33,34,38,42,43,44,44,44,45,47,48,48,48,49,49,49,49
山梨県道志村,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
山梨県西桂町,0,11,11,11,11,11,11,11,11,11,11,13,13,13,13,13,13,13,13
山梨県忍野村,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
山梨県山中湖村,3,9,9,9,9,13,13,15,15,16,17,17,17,18,18,18,19,19,19
山梨県鳴沢村,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
山梨県富士河口湖町,0,21,24,25,27,33,34,35,35,35,38,41,42,42,42,42,42,46,46
山梨県小菅村,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
山梨県丹波山村,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長野県小計,184,848,890,990,1085,1257,1307,1664,1701,1753,1818,1910,1993,2104,2112,2123,2312,2401,2401
長野県長野市,0,154,163,183,199,216,231,267,273,279,289,306,330,414,418,421,442,460,460
長野県松本市,0,121,123,133,144,161,166,192,198,201,213,226,232,239,239,241,253,263,263
長野県上田市,1,68,70,77,82,94,98,148,150,153,161,170,178,181,183,183,203,208,208
長野県岡谷市,2,17,19,24,26,27,29,31,31,32,33,33,33,34,34,34,37,40,40
長野県飯田市,8,52,54,56,61,64,65,73,74,76,77,81,88,92,92,92,97,104,104
長野県諏訪市,1,23,24,30,37,47,49,57,57,57,56,62,63,63,63,65,68,71,71
長野県須坂市,1,25,26,27,27,29,29,55,55,55,55,56,60,61,61,61,65,66,66
長野県小諸市,5,18,18,20,20,23,24,26,26,30,34,35,39,41,41,41,45,49,49
長野県伊那市,0,20,22,24,26,30,33,35,35,36,38,41,45,45,45,45,49,56,56
長野県駒ヶ根市,2,10,11,12,12,12,14,18,18,18,21,24,25,26,26,26,28,29,29
長野県中野市,0,14,14,16,19,21,24,39,40,41,41,41,42,43,43,44,49,49,49
長野県大町市,0,5,5,6,6,17,17,19,20,22,24,27,27,27,27,28,34,34,34
長野県飯山市,2,10,10,10,10,12,13,17,18,19,20,20,21,22,22,22,24,24,24
長野県茅野市,10,26,26,32,32,39,39,43,46,49,54,57,60,60,60,61,74,75,75
長野県塩尻市,0,13,15,16,20,27,27,33,35,40,40,42,43,43,44,44,48,49,49
長野県佐久市,0,28,31,33,34,38,40,45,45,50,50,53,55,54,54,54,66,69,69
長野県千曲市,0,22,22,26,27,33,33,35,38,40,41,42,42,43,43,43,45,45,45
長野県東御市,0,7,9,11,13,17,17,19,19,21,21,22,26,30,30,30,36,37,37
長野県安曇野市,3,17,18,19,21,26,27,32,32,34,34,36,38,39,39,39,43,45,45
長野県小海町,7,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3
長野県川上村,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長野県南牧村,0,2,2,2,2,4,4,4,4,4,4,5,5,5,5,5,5,5,5
長野県南相木村,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長野県北相木村,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
長野県佐久穂町,2,0,0,0,0,1,1,3,3,3,3,3,3,3,3,3,5,5,5
長野県軽井沢町,0,40,44,50,58,63,66,171,172,172,175,178,178,178,178,178,181,191,191
長野県御代田町,1,7,7,7,8,8,8,10,10,10,10,11,11,11,11,11,13,13,13
長野県立科町,1,2,2,3,3,4,4,5,5,6,6,7,7,7,7,7,7,7,7
長野県青木村,0,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3
長野県長和町,0,3,3,3,6,6,6,9,9,9,9,9,9,9,9,9,10,10,10
長野県下諏訪町,0,7,8,8,9,11,11,11,11,11,11,11,13,13,13,13,15,16,16
長野県富士見町,7,0,0,0,0,5,6,6,7,7,6,6,6,6,6,6,9,9,9
長野県原村,1,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,6,6
長野県辰野町,0,2,3,3,4,5,5,5,6,7,7,7,7,7,7,7,8,8,8
長野県箕輪町,0,8,8,9,9,12,12,12,12,12,14,15,16,16,16,17,17,17,17
長野県飯島町,13,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,7,8,8
長野県南箕輪村,1,4,4,4,4,4,4,4,4,4,4,7,7,7,7,7,9,9,9
長野県中川村,7,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
長野県宮田村,0,3,3,4,4,5,5,6,6,6,6,7,7,7,7,7,7,8,8
長野県松川町,0,8,8,9,10,10,10,10,10,10,12,13,13,13,13,13,14,14,14
